"%O2"/"%NO"/"%CO"/"BTZ (°C)"/"FCC (T/h)"/"AH (T/h)"/"AMP"/"CIM (t)"/"CG (T/h)"/"RPM"/"BET (°C)"/"% CO2"/"% C3S"/"% C3A"/"% C2S"/"% C4AF"/"% CaO(l)"/"Prediccion Cal"/"Calificacion real"/"Calificacion predicha"/"fecha_hora"
4.5549/1072.0/0.0442/1343.31/6.4152/145.007995605469/217.2175/0.03701333/0.008948334/2.57080006599426/597.599975585938/12.42924/63.3/8.0/15.3/7.7/1.7/1.569/Regular/Regular/2010-10-22 04:27:00.000
3.6057/1084.4/0.1137/1438.37/6.5916/155.034/239.7325/0.02944/0.01019667/2.75999999046326/588.7/12.69245/65.2/7.8/13.3/7.6/1.68/1.57/Regular/Regular/2010-10-22 08:53:00.000
4.2693/927.6/0.0594/1459.16/7.1196/155.772/195.9375/0.01621334/0.0036295000463724/2.75999999046326/586.5/13.59655/66.1/8.0/12.5/7.8/1.1/0.92/Regular/Alta/2010-10-22 12:38:00.000
4.1307/771.6/0.0772/1278.0/7.0488/152.694000244141/214.605/0.01737333/0.0065800002776086/2.75999999046326/586.5/14.16037/65.6/8.2/13.0/7.9/1.06/0.975/Regular/Alta/2010-10-22 16:12:00.000
4.6683/921.2/0.0453/1306.77/7.1928/146.718002319336/191.235/0.01989334/0.0077466671355068/2.54320001602173/590.9/13.20211/62.1/8.0/15.2/8.0/1.97/2.047/Regular/Baja/2010-10-22 20:09:00.000
4.5843/844.0/0.0586/1287.73/7.2492/151.884/249.5175/0.02785334/0.007606084/2.72000002861023/581.7/13.8201/65.6/8.1/12.8/8.2/1.22/1.201/Regular/Regular/2010-10-23 00:02:00.000
4.3785/1725.2/0.0497/1578.16/6.7596/153.522003173828/222.1575/0.02785334/0.01008/2.87479996681213/584.0/13.63394/67.7/8.0/11.3/7.9/0.93/0.828/Alta/Alta/2010-10-23 03:40:00.000
3.3243/773.2/0.2326/1375.09/6.9048/150.372/179.8825/0.02433334/0.006505334/2.77080011367798/585.099975585938/13.38827/67.6/8.0/11.1/7.9/0.91/0.789/Alta/Alta/2010-10-23 08:56:00.000
3.98685002326965/859.600006103516/0.0467000007629395/1294.73004150391/7.09679985046387/150.570007324219/241.323745727539/0.0269666677340865/0.010769500862807/2.77080011367798/588.200012207031/13.3230338096619/64.8/8.0/13.0/7.8/1.3/1.302/Regular/Regular/2010-10-23 12:35:00.000
3.9375/746.0/0.0686/1295.22/7.2744/148.949996948242/257.6875/0.0184/0.0101966671645641/2.71919989585876/596.700012207031/13.29519/67.4/7.8/11.7/7.6/1.01/0.991/Regular/Alta/2010-10-23 16:11:00.000
4.3281/1181.2/0.0285000000149012/1509.7/7.1976/151.613998413086/191.425/0.01814667/0.0031966667156666/2.81680011749268/591.1/13.23873/66.5/8.0/12.4/7.6/0.93/1.127/Alta/Regular/2010-10-23 20:13:00.000
4.7586/817.4/0.0321/1339.88/7.08720016479492/147.042/235.79/0.01793333/0.0020183334127068/2.8296000957489/595.5/12.89998/68.1/8.1/11.1/7.7/0.66/0.781/Alta/Alta/2010-10-24 00:08:00.000
3.3852/1083.4/0.1401/1517.82/7.1808/153.97200012207/209.0475/0.02190667/0.0037485004868358/2.82559990882874/586.7/13.37072/64.8/8.1/13.2/7.7/1.4/1.434/Regular/Regular/2010-10-24 03:55:00.000
3.0639/763.0/0.0983/1317.55/6.876/152.298004150391/225.1975/0.02334667/0.0078983334824442/2.85960006713867/590.0/13.20211/68.5/7.8/11.0/7.9/0.64/0.668/Alta/Alta/2010-10-24 08:54:00.000
3.7422/923.4/0.0674/1366.55/6.7692/148.283996582031/236.075/0.02349333/0.006825001/2.72839999198914/594.4/13.20211/65.7/7.8/12.9/7.4/1.34/1.218/Regular/Regular/2010-10-24 12:17:00.000
4.2357/731.0/0.0529/1307.75/6.4548/152.748/235.125/0.02322667/0.0082833338528871/2.81480002403259/593.3/13.87808/64.6/7.9/13.9/7.7/1.23/1.167/Regular/Regular/2010-10-24 16:14:00.000
4.368/1245.0/0.048/1381.67/6.8376/154.314/223.63/0.02313334/0.0108266677707434/2.81480002403259/594.400024414063/13.80255/67.3/8.0/12.0/7.6/0.91/0.821/Alta/Alta/2010-10-24 20:10:00.000
4.5927/1209.8/0.0381/1432.7/6.8951997756958/146.376/189.62/0.02296/0.0084933331236243/2.81480002403259/601.099975585938/12.95644/66.7/7.8/11.8/7.7/1.19/1.221/Regular/Regular/2010-10-25 00:15:00.000
4.2147/1312.6/0.0529/1454.82/7.0512/150.264007568359/198.2175/0.02341334/0.0098/2.74720001220703/592.2/12.8069/66.7/8.0/11.8/7.8/1.1/1.025/Regular/Regular/2010-10-25 04:10:00.000
3.8514/1192.0/0.063900001347065/1519.01/6.57840013504028/155.574/173.8025/0.03005333/0.0114041669294238/2.8388/586.700012207031/12.09049/67.4/7.8/11.3/7.6/0.93/0.908/Alta/Alta/2010-10-25 08:36:00.000
3.8388/1219.6/0.0645/1482.26/6.3984/156.258/201.685/0.02904/0.006335001/2.88000011444092/590.0/13.57595/61.6/8.6/16.4/7.9/1.0/1.013/Alta/Regular/2010-10-25 12:56:00.000
4.2189/1362.8/0.0701000019907951/1503.61/6.4308/153.522003173828/226.2425/0.02985334/0.0122850006446242/2.87520003318787/587.900024414063/13.40734/62.9/8.0/14.6/7.4/1.79/1.615/Regular/Regular/2010-10-25 16:10:00.000
4.7691/771.4/0.0401000007987022/1375.09/7.4796/156.888/217.74/0.0/0.0052966666407883/2.91560006141663/581.299987792969/13.80255/66.0/8.0/12.2/7.8/0.92/0.91/Alta/Alta/2010-10-25 20:40:00.000
4.1349/1309.8/0.0489000007510185/1494.02/6.6012/152.585998535156/210.615/0.02934667/0.0088433343917131/2.87520003318787/585.700012207031/11.7731/68.0/7.8/11.0/7.6/0.96/0.846/Alta/Alta/2010-10-26 00:36:00.000
3.9711/810.4/0.0916/1455.24/6.6432/153.198/204.0125/0.02968/0.008617584/2.89520001411438/589.0/13.40734/69.0/8.1/10.2/7.7/0.69/0.664/Alta/Alta/2010-10-26 04:05:00.000
3.8178/1354.6/0.1151/1539.03/6.6564/156.582/213.845/0.03068/0.009975/2.89520001411438/585.7/0.0/68.9/8.0/10.1/7.7/0.63/0.613/Alta/Alta/2010-10-26 09:01:00.000
4.4688/879.0/0.0381/1347.3/6.51959991455078/158.598/229.2825/0.02985334/0.00651/2.89520001411438/580.099975585938/13.29519/67.9/8.0/10.8/7.7/0.88/0.762/Alta/Alta/2010-10-26 12:11:00.000
4.2252/1007.2/0.0612/1450.34/6.744/154.44/226.86/0.0304/0.0066733337007463/2.88879990577698/583.5/13.57595/65.0/8.4/13.4/7.8/0.98/1.04/Alta/Regular/2010-10-26 16:10:00.000
3.8514/1061.8/0.0843/1412.33/6.81479978561401/154.656/231.8/0.03345333/0.009123334/2.88879990577698/583.5/13.46532/67.7/8.1/10.7/7.7/0.93/1.003/Alta/Regular/2010-10-26 20:00:00.000
4.9476/874.2/0.0574/1338.41/6.5676/152.406/208.43/0.0328/0.00791/2.88879990577698/583.5/12.18509/67.7/8.1/11.3/7.6/0.72/0.766/Alta/Alta/2010-10-27 00:01:00.000
4.5108/804.6/0.0767/1213.32/6.444/152.748/178.22/0.03265334/0.009251667/2.84439992904663/593.5/12.31708/68.1/8.2/10.5/7.8/0.77/0.885/Alta/Alta/2010-10-27 04:13:00.000
3.0912/501.8/0.2012/1157.39/6.71759986877441/150.57/233.035/0.03237334/0.01167833/2.85279989242554/588.9/12.12711/65.5/8.0/12.7/7.7/1.43/1.414/Regular/Regular/2010-10-27 08:12:00.000
3.969/1396.8/0.0262000001966953/1508.72/6.9539999961853/150.12/240.065/0.02892/0.0/2.67199993133545/591.3/13.37072/63.5/8.2/14.3/7.8/1.66/1.586/Regular/Regular/2010-10-27 12:04:00.000
4.1979/1435.6/0.0415/1513.34/6.81360006332397/154.511993408203/196.27/0.03425334/0.00647500064224/2.92639994621277/582.400024414063/13.6141/64.5/8.3/14.3/7.6/0.9/0.954/Alta/Alta/2010-10-27 16:01:00.000
4.6389/1051.0/0.0613/1418.42/7.04519987106323/155.7/234.4125/0.0168/0.01352167/2.92639994621277/580.1/13.6141/64.0/8.3/14.8/7.6/0.76/0.796/Alta/Alta/2010-10-27 20:00:00.000
5.18910002708435/918.400024414063/0.0346000008285046/1393.53497314453/7.57379984855652/149.093994140625/229.78125/0.0/0.0/2.88000011444092/583.5/12.8351263999939/64.0/8.3/15.1/7.5/1.0/0.929/Alta/Alta/2010-10-28 00:07:00.000
4.3554/1221.6/0.0327/1503.68/7.7616/146.196/229.3775/0.0/0.0023800001945346/2.92079997062683/599.0/12.67491/65.4/8.4/13.9/7.5/0.52/0.516/Alta/Alta/2010-10-28 04:18:00.000
4.2189/815.2/0.0497/1256.65/7.1736/152.927993774414/173.28/0.01650667/0.004065834/2.86520004272461/581.3/12.89998/64.4/8.4/14.4/7.4/0.61/0.647/Alta/Alta/2010-10-28 08:43:00.000
3.21194994449615/871.400024414063/0.0492500010877848/1434.13494873047/6.95039987564087/149.598007202148/247.712501525879/0.0246466668322682/0.0/2.79080009460449/592.400024414063/12.3826966285706/64.5/8.3/14.6/7.8/0.89/0.866/Alta/Alta/2010-10-28 12:05:00.000
3.9921/1425.4/0.0294000003486872/1528.6/6.7487998008728/154.926/243.2/0.02301333/0.0/2.89599990844727/582.4/12.54368/64.9/8.4/14.6/7.9/0.54/0.604/Alta/Alta/2010-10-28 16:10:00.000
4.3155/991.0/0.0513/1411.42/6.5460000038147/154.727996826172/255.8825/0.02646667/0.004725/2.89599990844727/580.099975585938/12.52232/65.8/8.1/13.9/7.8/0.78/0.804/Alta/Alta/2010-10-28 20:00:00.000
4.5885/1080.6/0.0501/1450.13/6.6096/155.628005981445/241.4425/0.02658667/0.0070210001431405/2.89599990844727/580.0/13.50195/66.9/8.2/12.8/8.1/0.79/0.746/Alta/Alta/2010-10-29 01:05:00.000
4.2189/821.2/0.0453/1243.84/6.4896/150.372/267.7575/0.02604/0.01184167/2.83759999275208/595.5/13.27535/66.4/7.9/13.1/8.0/0.95/0.905/Alta/Alta/2010-10-29 05:10:00.000
3.6414/934.8/0.1051/1490.94/6.47160005569458/151.055999755859/231.3725/0.02618667/0.01068667/2.81640005111694/590.900024414063/13.38827/65.0/7.9/14.5/8.0/0.85/0.875/Alta/Alta/2010-10-29 08:46:00.000
3.6918/1062.8/0.0655/1470.78/6.42239999771118/155.664/240.5875/0.02792/0.0106166675686836/2.8984/582.0/13.48287/67.3/8.1/12.5/8.0/0.44/0.552/Alta/Alta/2010-10-29 12:16:00.000
3.7023/642.200012207031/0.1104/1331.13/6.46680021286011/151.199996948242/221.1125/0.02836/0.01184167/2.84240007400513/586.5/13.29519/68.1/8.0/11.5/8.0/0.59/0.564/Alta/Alta/2010-10-29 16:20:00.000
4.1874/726.8/0.0277999993413687/1287.52/7.9908/153.756/163.21/0.0/0.0/2.8644/576.5/13.95132/67.6/7.9/12.3/7.9/0.72/0.719/Alta/Alta/2010-10-29 20:26:00.000
3.6813/296.6/0.1636/1078.92/6.94680023193359/136.71/281.58/0.01632/0.0/2.26160001754761/600.9/12.76799/68.9/7.9/10.5/7.9/0.74/0.745/Alta/Alta/2010-10-30 00:30:00.000
4.746/1443.6/0.0154/1531.33/7.1688/153.432006835938/192.375/0.01589333/0.0/2.96280002593994/585.4/13.44396/66.5/7.9/12.5/7.9/1.1/1.05/Regular/Regular/2010-10-30 04:05:00.000
3.969/741.2/0.1132/1323.57/7.14599990844727/152.802/197.505/0.01626667/0.009881667/2.9192/589.8/13.40734/65.2/7.9/14.3/7.9/1.0/0.91/Alta/Alta/2010-10-30 08:16:00.000
4.0677/810.8/0.0448/1332.74/6.7979998588562/154.296/207.575/0.0218/0.009543334133923/2.8775999546051/579.8/14.10239/66.5/7.9/13.1/8.0/0.63/0.739/Alta/Alta/2010-10-30 11:57:00.000
4.4583/1276.4/0.0467000007629395/1523.49/6.8364/155.123992919922/223.2975/0.02652/0.0102083338424563/2.90599989891052/583.200012207031/13.23873/67.8/8.0/11.6/8.1/0.61/0.719/Alta/Alta/2010-10-30 16:10:00.000
3.9039/917.4/0.0783/1416.81/7.0128/157.428/196.27/0.02668/0.01402333/2.89919996261597/583.2/13.48287/68.3/7.6/11.5/7.7/0.7/0.739/Alta/Alta/2010-10-30 20:10:00.000
4.3785/1583.0/0.0508/1593.7/6.918/157.986/194.275/0.02648/0.00917/2.89919996261597/578.7/13.42641/67.1/7.8/12.3/7.9/0.81/0.804/Alta/Alta/2010-10-30 22:00:00.000
3.885/1439.4/0.0478/1568.71/6.6264/154.602005004883/167.96/0.02677334/0.01019667/2.88879990577698/576.5/13.5584/67.2/7.8/11.9/7.9/0.84/0.845/Alta/Alta/2010-10-31 00:14:00.000
4.725/1707.4/0.0467000007629395/1457.13/6.9336/153.468002319336/181.26/0.02670667/0.0089483335614204/2.78839993476868/584.3/13.21965/65.9/7.8/13.1/7.9/0.96/1.004/Alta/Regular/2010-10-31 04:12:00.000
3.9144/924.6/0.0555/1373.55/7.0584/154.026/210.9/0.02657334/0.00658/2.8968/582.0/13.31273/65.6/7.8/13.5/8.1/0.98/1.007/Alta/Regular/2010-10-31 08:16:00.000
4.1349/1008.8/0.0593/1345.41/6.714/155.088/198.645/0.02645333/0.0090416679158806/2.89680004119873/587.6/12.37354/65.0/8.3/14.3/8.1/0.66/0.765/Alta/Alta/2010-10-31 12:01:00.000
4.221/700.8/0.0507/1114.76/7.0572/153.342/198.2175/0.02589333/0.006731667/2.89680004119873/583.2/13.01213/66.9/8.0/13.0/7.9/0.61/0.744/Alta/Alta/2010-10-31 16:26:00.000
4.515/988.2/0.0567/1401.13/6.57119989395142/151.974/178.8375/0.02644/0.0114566674456/2.90039992332459/582.0/12.44907/67.8/7.9/11.8/8.2/0.56/0.626/Alta/Alta/2010-10-31 20:17:00.000
4.8447/1634.6/0.0223999992012978/1594.68/7.0212/157.085998535156/226.67/0.02613333/0.0/2.99239993095398/587.6/13.68811/65.2/7.9/14.1/7.9/0.97/1.049/Alta/Regular/2010-11-01 01:57:00.000
3.9879/1407.4/0.041/1479.11/7.0092/155.07/191.52/0.02690667/0.008213334/2.94479990005493/590.0/13.6141/64.6/7.9/14.8/7.8/0.95/0.967/Alta/Alta/2010-11-01 04:10:00.000
4.1307/1278.0/0.0421/1510.89/7.1688/154.584/208.525/0.0248/0.0070116673596203/2.91960000991821/583.3/13.87808/67.1/7.7/12.8/7.6/0.88/0.905/Alta/Alta/2010-11-01 08:36:00.000
4.7292/920.0/0.0393/1366.55/6.6912/155.916000366211/195.605/0.02469333/0.007081667/2.91960000991821/584.299987792969/12.71229/66.5/7.7/12.9/7.9/0.66/0.776/Alta/Alta/2010-11-01 10:34:00.000
3.95010006427765/844.5/0.0560999996960163/1382.78997802734/6.72119998931885/147.194999694824/225.696243286133/0.0369666675105691/0.0088900001719594/2.91960000991821/598.700012207031/0.0/64.3/8.0/14.9/7.9/1.12/1.17/Regular/Regular/2010-11-01 12:22:00.000
4.5276/1414.0/0.0548/1585.72/6.6516/156.888000488281/201.9225/0.02425333/0.008318334/2.91960000991821/581.1/0.0/67.2/8.3/11.9/7.8/0.69/0.696/Alta/Alta/2010-11-01 16:07:00.000
3.2445/440.8/0.0812/1093.62/6.8472/140.598/260.49/0.02861333/0.0/2.57599997520447/601.1/11.28328/58.5/8.2/18.8/7.6/2.9/2.871/Baja/Baja/2010-11-01 20:15:00.000
4.1076/1364.8/0.0769/1550.37/6.5712/154.656005859375/175.8925/0.02804/0.01058167/2.91479992866516/577.8/13.51949/68.4/8.2/10.8/8.2/0.51/0.505/Alta/Alta/2010-11-02 00:22:00.000
4.4058/719.6/0.0637/1223.33/6.5508/149.886001586914/174.7525/0.0282/0.0105816666036844/2.71840000152588/588.900024414063/12.95644/65.0/8.2/13.9/8.1/0.98/1.017/Alta/Regular/2010-11-02 04:16:00.000
3.9816/841.6/0.0631/1327.42/6.48/151.398/196.8875/0.02814667/0.007011667/2.9015998840332/590.0/13.31273/63.3/8.2/16.2/7.9/1.06/1.008/Regular/Regular/2010-11-02 08:22:00.000
4.0488/1437.8/0.0442/1567.45/6.3732/155.628/189.9525/0.02813333/0.01054667/2.9015998840332/582.200012207031/13.50195/65.9/8.1/13.9/7.9/0.7/0.565/Alta/Alta/2010-11-02 12:25:00.000
3.7191/873.0/0.0907/1408.9/6.2856/153.27/205.77/0.02836/0.0094499997794628/2.9015998840332/586.5/13.08766/65.2/8.3/13.8/7.7/0.75/0.713/Alta/Alta/2010-11-02 16:26:00.000
4.1118/800.8/0.0728/1523.91/6.1716/151.776/179.17/0.02749334/0.0119466669857502/2.9015998840332/584.299987792969/13.14412/65.9/8.0/13.9/7.8/0.6/0.618/Alta/Alta/2010-11-02 20:06:00.000
4.6053/1321.2/0.0456/1535.6/6.0324/150.947998046875/195.0825/0.02841333/0.008341667/2.90960001945496/582.0/13.5584/67.0/8.0/13.3/7.7/0.43/0.523/Alta/Alta/2010-11-03 00:03:00.000
3.3873/941.8/0.0936/1308.1/6.6792/151.038/189.335/0.03225334/0.0072450004518032/2.86800003051758/587.6/12.65431/65.0/8.0/14.6/7.8/0.83/0.855/Alta/Alta/2010-11-03 04:06:00.000
3.6141/1204.2/0.0886/1524.68/6.4212/150.084/204.82/0.02921334/0.004981667/2.90840005874634/576.5/13.48287/65.3/7.9/14.4/7.9/0.78/0.756/Alta/Alta/2010-11-03 08:18:00.000
4.1517/848.8/0.0690999999642372/1433.89/6.19199991226196/157.572/201.2575/0.02789333/0.0074316668324172/2.90840005874634/581.9/13.5584/64.9/7.2/14.3/8.8/0.89/0.863/Alta/Alta/2010-11-03 12:47:00.000
3.2151/367.8/0.0561/1105.73/6.2544/138.977996826172/304.76/0.02826667/0.007501667/2.41680002212524/625.2/12.82444/64.5/7.8/14.6/7.7/1.38/1.377/Regular/Regular/2010-11-03 16:09:00.000
3.5322/1746.8/0.0213/1596.919921875/6.8736/141.21/239.5425/0.01638667/0.01793167/2.3392/605.099975585938/13.29519/68.5/7.8/11.7/8.1/0.49/0.447/Alta/Alta/2010-11-03 20:08:00.000
3.7023/935.2/0.0847/1415.9/6.43440008163452/150.156/196.365/0.02448/0.008085/2.71199989318848/589.5/13.87808/65.4/7.9/14.1/8.1/0.71/0.677/Alta/Alta/2010-11-04 00:08:00.000
3.84404993057251/548.0/0.151049997657537/1173.13995361328/6.58139991760254/150.606002807617/213.797500610352/0.0368466675281525/0.0123725007288158/2.7228000164032/584.0/13.4740977287292/64.7/7.9/14.5/7.9/1.18/1.133/Regular/Regular/2010-11-04 04:11:00.000
4.4247/662.2/0.0359/1122.32/6.9408/138.113998413086/215.745/0.0148/0.0/2.30640006065369/602.799987792969/13.78271/53.9/8.1/23.5/7.8/3.43/3.384/Baja/Baja/2010-11-04 08:15:00.000
4.2850501537323/984.5/0.0334000010043383/1403.23004150391/7.79759979248047/150.516006469727/201.684997558594/0.0/0.0/2.87879991531372/588.400024414063/13.6610207557678/65.4/8.2/14.5/7.9/0.7/0.695/Alta/Alta/2010-11-04 12:50:00.000
4.4541/1213.40002441406/0.0229000002145767/1483.38/8.1108/152.37/196.27/0.0/0.0/2.88879990577698/589.7/13.44396/68.9/8.0/10.8/7.4/0.69/0.637/Alta/Alta/2010-11-04 16:35:00.000
4.4016/1438.4/0.0296/1501.16/7.91760015487671/147.546/208.715/0.0/0.0/2.8968/597.400024414063/13.27535/68.7/8.2/10.8/7.7/0.49/0.485/Alta/Alta/2010-11-04 20:19:00.000
4.3659/920.8/0.0223999992012978/1476.94/7.83/152.063995361328/185.345/0.0/0.0/2.89280009269714/586.299987792969/13.86053/68.1/8.1/11.9/7.9/0.5/0.527/Alta/Alta/2010-11-05 00:05:00.000
3.612/741.4/0.0766/1452.65/7.58039999008179/149.598/168.34/0.01804/0.0/2.89159989356995/589.700012207031/13.67056/67.5/8.1/11.9/8.1/0.66/0.592/Alta/Alta/2010-11-05 04:09:00.000
4.3218/726.0/0.0366/1425.56/7.5924/156.69/203.68/0.0/0.0/2.96720004081726/578.599975585938/14.02838/66.1/8.5/12.9/7.7/0.64/0.646/Alta/Alta/2010-11-05 08:00:00.000
3.8787/679.0/0.0785/1326.3/7.278/153.9/208.0025/0.01484/0.0/2.91880011558533/588.6/13.9147/67.1/7.9/13.1/7.6/0.78/0.832/Alta/Alta/2010-11-05 12:33:00.000
3.8451/865.0/0.1121/1429.55/6.8592/157.5/184.3/0.01652/0.0117716677486897/2.88159990310669/588.6/13.6141/69.2/8.1/10.7/7.5/0.68/0.64/Alta/Alta/2010-11-05 16:32:00.000
3.9648/626.8/0.1028/1221.86/6.6492/144.396/202.1125/0.01805333/0.0073266667313873/2.72880005836487/595.2/13.6141/68.1/8.3/11.3/7.6/0.56/0.573/Alta/Alta/2010-11-05 20:17:00.000
4.7943/1326.0/0.0423999987542629/1518.03/6.792/154.314/196.0325/0.01976/0.0084350006654858/2.91280007362366/588.6/13.68811/69.3/7.7/10.3/7.9/0.6/0.577/Alta/Alta/2010-11-06 00:15:00.000
3.8913/905.4/0.0901/1393.64/6.52199983596802/154.152/215.2225/0.02478667/0.0102240843698382/2.91039991378784/587.4/13.78271/68.6/7.8/11.2/7.9/0.54/0.574/Alta/Alta/2010-11-06 04:10:00.000
3.7149/563.6/0.1636/1165.44/6.63000011444092/153.0/167.2/0.02332/0.008470001/2.78679990768433/587.299987792969/14.06577/66.7/8.2/12.5/7.7/0.95/0.856/Alta/Alta/2010-11-06 08:01:00.000
3.8451/640.8/0.2804/1424.58/6.4967999458313/150.156/157.225/0.02304/0.0096599999815225/2.89840006828308/585.099975585938/12.01648/65.3/8.3/13.6/7.8/0.95/0.967/Alta/Alta/2010-11-06 12:36:00.000
4.2315/942.4/0.0851/1392.87/6.81720018386841/153.828/195.7/0.01810667/0.0133350007236004/2.9015998840332/587.3/12.31708/67.7/8.1/11.9/7.4/0.66/0.723/Alta/Alta/2010-11-06 16:46:00.000
4.0383/1024.4/0.0667/1475.05/6.8304/150.57/177.9825/0.01838667/0.012215000577271/2.7056/594.0/12.12711/63.4/8.3/15.0/7.6/0.83/0.785/Alta/Alta/2010-11-06 20:16:00.000
3.9144/1475.6/0.0789/1585.72/6.6948/156.258/183.16/0.02153333/0.010021666996181/2.88319993019104/587.3/13.07012/64.3/8.2/14.7/7.7/0.9/0.853/Alta/Alta/2010-11-07 00:06:00.000
4.1076/1352.0/0.0758/1549.81/6.7176/157.427993774414/193.42/0.02312/0.01117667/2.88319993019104/586.2/13.53857/64.2/8.6/14.4/8.1/0.66/0.695/Alta/Alta/2010-11-07 04:02:00.000
4.1622/1059.6/0.0797/1447.26/6.57840013504028/163.728/199.9275/0.02481334/0.009391083/2.88319993019104/574.0/13.65148/66.2/8.0/13.0/7.7/0.68/0.736/Alta/Alta/2010-11-07 08:32:00.000
4.2378/1462.2/0.0678/1583.62/6.5592/156.690002441406/231.4675/0.02468/0.01839833/2.88319993019104/582.799987792969/12.28046/66.0/8.1/13.9/7.8/0.54/0.651/Alta/Alta/2010-11-07 11:52:00.000
3.675/752.6/0.1428/1389.65/6.6096/153.9/229.5675/0.02482667/0.01134/3.02439999580383/584.9/12.2591/64.9/7.7/14.1/8.4/0.76/0.673/Alta/Alta/2010-11-07 16:33:00.000
4.6074/1103.8/0.0404/1421.43/6.4116/150.498/179.5975/0.02465333/0.0159950014203787/2.89680004119873/591.599975585938/12.3537/64.2/8.0/14.5/7.9/0.88/0.884/Alta/Alta/2010-11-07 20:03:00.000
3.8493/541.2/0.0796/1139.26/6.48000001907349/137.178/246.05/0.02482667/0.01128167/2.71840000152588/612.8/12.65431/64.9/7.9/14.0/8.4/1.12/1.121/Regular/Regular/2010-11-08 00:15:00.000
4.3617/979.6/0.0335/1444.04/6.603600025177/145.800003051758/187.6725/0.02482667/0.0/2.70160007476807/585.099975585938/12.67491/66.6/7.9/12.5/8.4/0.65/0.599/Alta/Alta/2010-11-08 03:53:00.000
3.612/752.2/0.0721/1395.67/6.61679983139038/152.928/218.0725/0.02481334/0.009480334/2.90720009803772/587.099975585938/13.76516/67.1/8.0/12.4/7.6/0.86/0.767/Alta/Alta/2010-11-08 08:45:00.000
4.7544/1108.6/0.0578/1495.0/6.1788/151.686/224.01/0.02449333/0.0115430010482669/2.90720009803772/580.5/13.97116/66.8/8.3/12.8/7.7/0.58/0.583/Alta/Alta/2010-11-08 12:00:00.000
3.5385/929.4/0.0948/1367.46/6.588/153.864/229.2825/0.02436/0.0105711678043008/2.90639996528625/588.200012207031/13.59655/67.6/8.2/12.8/8.0/0.57/0.417/Alta/Alta/2010-11-08 16:50:00.000
4.3449/1213.6/0.0643/1413.87/6.48/152.154006958008/225.1975/0.02264/0.0114835007116199/2.91479992866516/590.5/13.74609/66.4/8.2/13.1/7.7/0.78/0.696/Alta/Alta/2010-11-08 20:14:00.000
4.5591/884.6/0.0442/1194.84/6.642/152.1/195.51/0.0248/0.00633675/2.9047999382019/589.400024414063/12.74891/67.1/7.8/12.7/7.7/1.01/0.866/Regular/Alta/2010-11-09 00:07:00.000
3.8955/1354.0/0.0813/1495.0/6.67199993133545/155.322/177.9825/0.02470667/0.0085085006430745/2.8931999206543/582.700012207031/12.82444/62.5/8.0/16.1/8.2/1.46/1.333/Regular/Regular/2010-11-09 04:08:00.000
4.2924/1194.8/0.098/1533.71/6.28560018539429/151.686/208.2875/0.02464/0.0115430010482669/2.90079998970032/580.5/12.8069/65.2/8.2/14.3/7.9/0.83/0.781/Alta/Alta/2010-11-09 08:14:00.000
6.1551/1549.6/0.0161/959.29/5.58/96.3720016479492/251.6075/0.0/0.0/1.5652/596.799987792969/12.16602/66.8/8.0/13.6/7.5/0.75/0.736/Alta/Alta/2010-11-10 04:16:00.000
3.2487/644.4/0.2104/1374.32/7.92959976196289/149.544006347656/167.96/0.0/0.0/2.58719992637634/566.2/13.72854/64.4/8.4/14.7/7.7/0.91/0.867/Alta/Alta/2010-11-10 08:11:00.000
3.7821/1190.8/0.0345/1501.23/7.6728/154.602/206.9575/0.0/0.004601334/2.91120004653931/575.1/13.1632/65.2/8.2/14.3/8.1/0.5/0.517/Alta/Alta/2010-11-10 12:03:00.000
3.7275/793.0/0.0741999968886375/1364.03/7.5408/154.944000244141/168.4825/0.0000133333332997/0.0084589179605245/2.90000009536743/578.400024414063/13.44396/64.5/8.0/14.6/8.2/0.62/0.569/Alta/Alta/2010-11-10 16:02:00.000
3.2718/824.0/0.1605/1300.89/7.0956/150.57/202.2075/0.01642667/0.00943075/2.88240003585815/585.099975585938/13.08766/65.1/8.1/14.8/8.0/0.5/0.555/Alta/Alta/2010-11-10 21:28:00.000
3.7506/766.0/0.1034/1331.55/7.2192/152.02799987793/216.79/0.01646667/0.008429168/2.88240003585815/578.4/13.38827/64.4/8.1/14.9/8.0/0.9/0.895/Alta/Alta/2010-11-11 00:47:00.000
4.095/1230.8/0.0637/1508.79/7.1712/147.798/252.035/0.01656/0.007368084/2.91280007362366/604.0/12.93889/64.8/8.1/14.7/7.7/0.86/0.836/Alta/Alta/2010-11-11 05:10:00.000
4.0257/1138.6/0.0569/1448.03/6.63600015640259/151.884002685547/223.82/0.02528/0.0083994176238775/2.90079998970032/594.0/13.74609/65.4/7.8/14.5/7.5/0.83/0.917/Alta/Alta/2010-11-11 08:27:00.000
5.082/1020.2/0.0197000000625849/1145.28/6.1212/101.375999450684/210.3775/0.0/0.0/1.11039996147156/594.0/11.99588/64.6/8.1/14.4/8.1/0.71/0.697/Alta/Alta/2010-11-11 16:05:00.000
